,atDate,settleDate,susp,closing,bid,ask,low,high,vol,turn,VWAP,adjClose,adjBid,adjAsk,adjLow,adjHigh,adjVol,adjVWAP,totalRet
0,2017-08-22,2017-08-24,0,67.8,67.8,67.85,67.65,68.2,2256048,153060863,67.84468371,67.8,67.8,67.85,67.65,68.2,2256048,67.84468000000001,-0.00367
1,2017-08-21,2017-08-24,0,68.05,68.05,68.1,67.15,68.2,5767275,390627342,67.73170033,68.05,68.05,68.1,67.15,68.2,5767275,67.7317,0.00074
2,2017-08-18,2017-08-22,0,68.0,68.0,68.1,67.8,68.9,9734050,664728973,68.28904444,68.0,68.0,68.1,67.8,68.9,9734050,68.28904,-0.02829
3,2017-08-17,2017-08-21,0,78.25,78.25,78.3,78.0,78.6,9071846,710356423,78.30340407,69.98,69.98,70.02472,69.75641999999999,70.29301,10143926,70.02776,0.0
4,2017-08-16,2017-08-18,0,78.25,78.2,78.25,77.55,78.3,6810113,530442290,77.89038009,69.98,69.93528,69.98,69.35398,70.02472,7614909,69.65839,0.00449
5,2017-08-15,2017-08-17,0,77.9,77.9,77.95,77.8,78.6,6953641,543492358,78.15939276,69.66699,69.66699,69.7117,69.57755999999999,70.29301,7775399,69.89896999999999,-0.00701
6,2017-08-14,2017-08-16,0,78.45,78.4,78.45,78.1,78.75,4380750,343829312,78.48640347,70.15886,70.11415,70.15886,69.84585,70.42716,4898452,70.19142,0.00448
7,2017-08-11,2017-08-15,0,78.1,78.05,78.1,77.7,78.45,4346584,339190101,78.03601656,69.84585,69.80114,69.84585,69.48813,70.15886,4860249,69.78863,0.0
8,2017-08-10,2017-08-14,0,78.1,78.1,78.15,77.7,78.75,4155903,324776102,78.14814301,69.84585,69.84585,69.89057,69.48813,70.42716,4647034,69.88891,-0.0038299999999999996
9,2017-08-09,2017-08-11,0,78.4,78.4,78.45,78.2,78.8,2443426,191709811,78.45942992,70.11415,70.11415,70.15886,69.93528,70.47187,2732182,70.1673,-0.0044399999999999995
10,2017-08-08,2017-08-10,0,78.75,78.55,78.75,78.2,78.75,2699099,211861412,78.49338316,70.42716,70.2483,70.42716,69.93528,70.42716,3018069,70.19766,0.0019100000000000002
11,2017-08-07,2017-08-09,0,78.6,78.55,78.65,77.7,78.75,3693784,289537971,78.3851928,70.29301,70.2483,70.33773000000001,69.48813,70.42716,4130303,70.1009,0.01354
12,2017-08-04,2017-08-08,0,77.55,77.5,77.55,77.5,78.0,2677940,207994091,77.66943658,69.35398,69.30927,69.35398,69.30927,69.75641999999999,2994410,69.46079,0.00065
13,2017-08-03,2017-08-07,0,77.5,77.45,77.5,77.05,78.15,4265476,331126116,77.62934688,69.30927,69.26455,69.30927,68.90683,69.89057,4769556,69.42494,-0.00513
14,2017-08-02,2017-08-04,0,77.9,77.8,77.9,77.65,78.25,3892926,302788814,77.77923701,69.66699,69.57755999999999,69.66699,69.44341,69.98,4352979,69.55899000000001,-0.00064
15,2017-08-01,2017-08-03,0,77.95,77.9,77.95,77.5,78.4,5545076,432491767,77.9956428,69.7117,69.66699,69.7117,69.30927,70.11415,6200374,69.75253000000001,0.007109999999999999
16,2017-07-31,2017-08-02,0,77.4,77.4,77.45,77.1,77.5,3134074,242478760,77.36854969,69.21984,69.21984,69.26455,68.95154000000001,69.30927,3504448,69.19171,0.00259
17,2017-07-28,2017-08-01,0,77.2,77.2,77.25,76.9,77.2,2471866,190469607,77.05498882,69.04097,69.04097,69.08569,68.77268000000001,69.04097,2763983,68.91129000000001,0.0013
18,2017-07-27,2017-07-31,0,77.1,77.0,77.1,76.8,77.1,9419526,725132660,76.98186299,68.95154000000001,68.86211,68.95154000000001,68.68325,68.95154000000001,10532694,68.84589,0.0026
19,2017-07-26,2017-07-28,0,76.9,76.9,77.0,76.35,77.1,4206318,322861856,76.75640691,68.77268000000001,68.77268000000001,68.86211,68.2808,68.95154000000001,4703406,68.64426,-0.00065
20,2017-07-25,2017-07-27,0,76.95,76.95,77.0,76.45,77.7,6062619,466685955,76.97761561,68.81739,68.81739,68.86211,68.37023,69.48813,6779079,68.84209,-0.00517
21,2017-07-24,2017-07-26,0,77.35,77.3,77.35,75.5,77.35,8485439,650363468,76.64464596,69.17511999999999,69.13041,69.17511999999999,67.52064,69.17511999999999,9488220,68.54431,0.02586
22,2017-07-21,2017-07-25,0,75.4,75.35,75.4,74.3,75.75,20767101,1559593726,75.09925078,67.43121,67.38649000000001,67.43121,66.44747,67.74422,23221287,67.16224,0.10557000000000001
23,2017-07-20,2017-07-24,0,68.2,68.2,68.5,68.1,68.9,3179645,217863151,68.51807387,60.99215,60.99215,61.26045,60.902719999999995,61.61816999999999,3555405,61.27661,-0.00365
24,2017-07-19,2017-07-21,0,68.45,68.45,68.65,68.45,69.0,2569672,176296731,68.60670584,61.21573000000001,61.21573000000001,61.3946,61.21573000000001,61.7076,2873347,61.355880000000006,-0.006529999999999999
25,2017-07-18,2017-07-20,0,68.9,68.85,68.9,68.6,69.0,2044699,140714526,68.81918855,61.61816999999999,61.57346,61.61816999999999,61.349880000000006,61.7076,2286335,61.5459,0.004370000000000001
26,2017-07-17,2017-07-19,0,68.6,68.6,68.65,68.5,69.2,2127019,146232562,68.7500027,61.349880000000006,61.349880000000006,61.3946,61.26045,61.88646,2378383,61.484030000000004,0.00146
27,2017-07-14,2017-07-18,0,68.5,68.5,68.55,68.5,69.2,2348543,161393845,68.72083883,61.26045,61.26045,61.30517,61.26045,61.88646,2626086,61.45795,-0.0050799999999999994
28,2017-07-13,2017-07-17,0,68.85,68.85,68.95,68.6,69.15,1711560,118036458,68.96425366,61.57346,61.57346,61.662890000000004,61.349880000000006,61.84175,1913826,61.67564,0.00511
29,2017-07-12,2017-07-14,0,68.5,68.5,68.6,68.4,68.8,1434049,98332106,68.56955794,61.26045,61.26045,61.349880000000006,61.17102,61.52874,1603520,61.32265,-0.00073
30,2017-07-11,2017-07-13,0,68.55,68.5,68.55,68.3,68.75,1645934,112850520,68.56321092,61.30517,61.26045,61.30517,61.081590000000006,61.484030000000004,1840445,61.31698000000001,0.00587
31,2017-07-10,2017-07-12,0,68.15,68.15,68.25,68.0,68.7,1465722,100139540,68.320964,60.94744,60.94744,61.03686999999999,60.81329,61.43931,1638936,61.10033000000001,0.00221
32,2017-07-07,2017-07-11,0,68.0,68.0,68.05,67.85,68.35,1433469,97570668,68.06611653,60.81329,60.81329,60.85801,60.679140000000004,61.1263,1602872,60.87242,-0.00366
33,2017-07-06,2017-07-10,0,68.25,68.2,68.25,68.1,68.75,3351590,228794670,68.26451624,61.03686999999999,60.99215,61.03686999999999,60.902719999999995,61.484030000000004,3747670,61.04985,-0.00146
34,2017-07-05,2017-07-07,0,68.35,68.3,68.35,67.95,68.5,1750524,119504285,68.26772155,61.1263,61.081590000000006,61.1263,60.76857,61.26045,1957395,61.052719999999994,0.00663
35,2017-07-04,2017-07-06,0,67.9,67.9,67.95,67.8,68.5,2923472,199062583,68.09115429,60.723859999999995,60.723859999999995,60.76857,60.63443,61.26045,3268958,60.89481,-0.0044
36,2017-07-03,2017-07-05,0,68.2,68.2,68.3,68.2,69.0,3530874,241544267,68.40920038,60.99215,60.99215,61.081590000000006,60.99215,61.7076,3948141,61.17924,-0.010879999999999999
37,2017-06-30,2017-07-04,0,68.95,68.9,68.95,68.5,69.0,4183011,287879695,68.82116614,61.662890000000004,61.61816999999999,61.662890000000004,61.26045,61.7076,4677345,61.54767,-0.00648
38,2017-06-29,2017-07-03,0,69.4,69.35,69.4,69.2,70.0,3432099,238143101,69.38701389,62.06533,62.02061,62.06533,61.88646,62.60191999999999,3837693,62.05372,-0.00715
39,2017-06-28,2017-06-30,0,69.9,69.9,70.0,69.65,70.4,3555794,248782386,69.96535401,62.51249,62.51249,62.60191999999999,62.288909999999994,62.95964,3976006,62.570930000000004,-0.00921
40,2017-06-27,2017-06-29,0,70.55,70.5,70.55,70.2,70.65,2289961,161449733,70.50326752,63.093790000000006,63.04906999999999,63.093790000000006,62.78078000000001,63.18322,2560581,63.052,0.0014199999999999998
41,2017-06-26,2017-06-28,0,70.45,70.35,70.45,70.05,70.55,1408757,99070570,70.32481116,63.00436,62.914930000000005,63.00436,62.646640000000005,63.093790000000006,1575239,62.8924,-0.0014199999999999998
